num_aset,period,Asset list,asset bobot,sharpe ratio,cvar
4,2_week,"['BNB', 'DOGE', 'DOT', 'MATIC']","[0.01, 0.01, 0.28, 0.7]",0.0028248901070276615,0.49900520869722453
4,2_week,"['BNB', 'DOGE', 'DOT', 'SOL']","[0.01, 0.7, 0.28, 0.01]",-0.009522684302199835,0.5865800623679527
4,2_week,"['BNB', 'DOGE', 'DOT', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.015681569719981713,0.6089684139141472
4,2_week,"['BNB', 'DOGE', 'ETH', 'LTC']","[0.01, 0.01, 0.28, 0.7]",-0.0021556980242877213,0.3606501873895401
4,2_week,"['BNB', 'DOGE', 'ETH', 'MATIC']","[0.01, 0.01, 0.28, 0.7]",0.007747992601584302,0.46180448020919385
4,2_week,"['BNB', 'DOGE', 'ETH', 'SOL']","[0.01, 0.7, 0.01, 0.28]",-0.0071610228817372635,0.5748912463823808
4,2_week,"['BNB', 'DOGE', 'ETH', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.015539467978143047,0.6075782402119705
4,2_week,"['BNB', 'DOGE', 'LTC', 'MATIC']","[0.01, 0.4957, 0.01, 0.4843]",0.006543229607271571,0.5496330459829142
4,2_week,"['BNB', 'DOGE', 'LTC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",-0.00630258043780305,0.38223164047851055
4,2_week,"['BNB', 'DOGE', 'LTC', 'XRP']","[0.01, 0.7, 0.28, 0.01]",-0.0006844622770340305,0.5498216643957611
4,2_week,"['BNB', 'DOGE', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.005224814621812035,0.4839571352385819
4,2_week,"['BNB', 'DOGE', 'MATIC', 'XRP']","[0.01, 0.1259, 0.7, 0.1641]",0.0020315339725221304,0.5086153828522845
4,2_week,"['BNB', 'DOGE', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.015603988367012664,0.6085712834346395
4,2_week,"['BNB', 'DOT', 'ETH', 'LTC']","[0.01, 0.28, 0.01, 0.7]",-0.010631613808893143,0.38969863268562144
4,2_week,"['BNB', 'DOT', 'ETH', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.002720953743165368,0.4973205587692749
4,2_week,"['BNB', 'DOT', 'ETH', 'SOL']","[0.7, 0.28, 0.01, 0.01]",-0.02130640621014253,0.33730714612349244
4,2_week,"['BNB', 'DOT', 'ETH', 'XRP']","[0.7, 0.01, 0.01, 0.28]",-0.0328930355653019,0.34964579472533536
4,2_week,"['BNB', 'DOT', 'LTC', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.002887228517142711,0.4973402332485953
4,2_week,"['BNB', 'DOT', 'LTC', 'SOL']","[0.01, 0.28, 0.7, 0.01]",-0.01077363425779204,0.3903487779005722
4,2_week,"['BNB', 'DOT', 'LTC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.02059059804898626,0.4212990176481085
4,2_week,"['BNB', 'DOT', 'MATIC', 'SOL']","[0.01, 0.28, 0.7, 0.01]",0.0026368796269347983,0.49805854973713437
4,2_week,"['BNB', 'DOT', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.0041805148993337505,0.514672997026787
4,2_week,"['BNB', 'DOT', 'SOL', 'XRP']","[0.7, 0.01, 0.01, 0.28]",-0.03300923412240595,0.35054859555257223
4,2_week,"['BNB', 'ETH', 'LTC', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.007831646606954908,0.4601545116669154
4,2_week,"['BNB', 'ETH', 'LTC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",-0.006546250994848865,0.381107849135261
4,2_week,"['BNB', 'ETH', 'LTC', 'XRP']","[0.1254, 0.01, 0.7, 0.1646]",-0.011974454964341566,0.3801373973439435
4,2_week,"['BNB', 'ETH', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.005126586398577284,0.48248550451067757
4,2_week,"['BNB', 'ETH', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.0040240732300330755,0.5132910214428124
4,2_week,"['BNB', 'ETH', 'SOL', 'XRP']","[0.7, 0.1212, 0.01, 0.1688]",-0.0258313834957594,0.3239099504256145
4,2_week,"['BNB', 'LTC', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.005298635490865509,0.4824100455165787
4,2_week,"['BNB', 'LTC', 'MATIC', 'XRP']","[0.01, 0.28, 0.7, 0.01]",0.012136524491935797,0.4663324036022855
4,2_week,"['BNB', 'LTC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.020470722092848274,0.4204573690983717
4,2_week,"['BNB', 'MATIC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.004103878892549942,0.5141164358184386
4,2_week,"['BTC', 'DOGE', 'DOT', 'ETH']","[0.01, 0.28, 0.01, 0.7]",-0.015278918410009446,0.39656370348799336
4,2_week,"['BTC', 'DOGE', 'DOT', 'LTC']","[0.01, 0.7, 0.28, 0.01]",-0.009380441304701104,0.5860593233584008
4,2_week,"['BTC', 'DOGE', 'DOT', 'MATIC']","[0.01, 0.01, 0.28, 0.7]",0.0027238291203499727,0.4987087354293541
4,2_week,"['BTC', 'DOGE', 'DOT', 'SOL']","[0.7, 0.28, 0.01, 0.01]",-0.015901329031868593,0.3620570130490248
4,2_week,"['BTC', 'DOGE', 'DOT', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.015767669213496864,0.6095605434703606
4,2_week,"['BTC', 'DOGE', 'ETH', 'LTC']","[0.28, 0.7, 0.01, 0.01]",-0.004738723213360895,0.5435414202582224
4,2_week,"['BTC', 'DOGE', 'ETH', 'MATIC']","[0.4786, 0.01, 0.01, 0.5014]",0.0027756952790583705,0.38163920565055875
4,2_week,"['BTC', 'DOGE', 'ETH', 'SOL']","[0.01, 0.28, 0.7, 0.01]",-0.01515034855727216,0.3964108064471982
4,2_week,"['BTC', 'DOGE', 'ETH', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.015625710154293117,0.608192469959594
4,2_week,"['BTC', 'DOGE', 'LTC', 'MATIC']","[0.28, 0.01, 0.01, 0.7]",0.008355600182085312,0.44162282317196827
4,2_week,"['BTC', 'DOGE', 'LTC', 'SOL']","[0.01, 0.7, 0.01, 0.28]",-0.007094167052514958,0.575276036154445
4,2_week,"['BTC', 'DOGE', 'LTC', 'XRP']","[0.01, 0.7, 0.1242, 0.1658]",-0.009556081512090104,0.579926574979297
4,2_week,"['BTC', 'DOGE', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.005121129776669563,0.4837935342368543
4,2_week,"['BTC', 'DOGE', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.003999202895133872,0.5150411008347761
4,2_week,"['BTC', 'DOGE', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.015690083219491436,0.6091855131821912
4,2_week,"['BTC', 'DOT', 'ETH', 'LTC']","[0.01, 0.28, 0.01, 0.7]",-0.010816586203440913,0.3897455662551741
4,2_week,"['BTC', 'DOT', 'ETH', 'MATIC']","[0.01, 0.01, 0.7, 0.28]",-0.007834143365674402,0.3769143540304342
4,2_week,"['BTC', 'DOT', 'ETH', 'SOL']","[0.01, 0.28, 0.7, 0.01]",-0.03298251012315405,0.36671549777948115
4,2_week,"['BTC', 'DOT', 'ETH', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.041894596083584354,0.3888739687539674
4,2_week,"['BTC', 'DOT', 'LTC', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.002785847640477163,0.4970375144000201
4,2_week,"['BTC', 'DOT', 'LTC', 'SOL']","[0.01, 0.28, 0.7, 0.01]",-0.010958371396478149,0.39039571147013613
4,2_week,"['BTC', 'DOT', 'LTC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.020747785430221252,0.42154097112456834
4,2_week,"['BTC', 'DOT', 'MATIC', 'SOL']","[0.7, 0.01, 0.28, 0.01]",-0.008232235164268928,0.32700550918855176
4,2_week,"['BTC', 'DOT', 'MATIC', 'XRP']","[0.7, 0.01, 0.28, 0.01]",-0.008823121357399544,0.3268046957820193
4,2_week,"['BTC', 'DOT', 'SOL', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.04378467496997865,0.4743547958712096
4,2_week,"['BTC', 'ETH', 'LTC', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.007726437456891946,0.46002151374996
4,2_week,"['BTC', 'ETH', 'LTC', 'SOL']","[0.01, 0.7, 0.28, 0.01]",-0.01649131672779655,0.338479790008077
4,2_week,"['BTC', 'ETH', 'LTC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.020513114296081603,0.4204150843719798
4,2_week,"['BTC', 'ETH', 'MATIC', 'SOL']","[0.01, 0.7, 0.28, 0.01]",-0.007713702962588862,0.3768349268638785
4,2_week,"['BTC', 'ETH', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.004126322667528348,0.5132116481648944
4,2_week,"['BTC', 'ETH', 'SOL', 'XRP']","[0.01, 0.7, 0.1599, 0.1301]",-0.03554180094959607,0.36915348819976
4,2_week,"['BTC', 'LTC', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.0051946124496998845,0.48218224419635414
4,2_week,"['BTC', 'LTC', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.003961686672759223,0.5134338043108638
4,2_week,"['BTC', 'LTC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.020627805655086397,0.42066501220551644
4,2_week,"['BTC', 'MATIC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.0042060667047664115,0.5140410966258107
4,2_week,"['DOGE', 'DOT', 'ETH', 'LTC']","[0.7, 0.28, 0.01, 0.01]",-0.009386130253632332,0.5862567221381639
4,2_week,"['DOGE', 'DOT', 'ETH', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.0027116567826892127,0.49939558920313937
4,2_week,"['DOGE', 'DOT', 'ETH', 'SOL']","[0.28, 0.01, 0.7, 0.01]",-0.015386493366357425,0.39776428809945885
4,2_week,"['DOGE', 'DOT', 'ETH', 'XRP']","[0.7, 0.01, 0.01, 0.28]",-0.015771562926043613,0.6097318895184758
4,2_week,"['DOGE', 'DOT', 'LTC', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.0028772209629809756,0.4994054801389287
4,2_week,"['DOGE', 'DOT', 'LTC', 'SOL']","[0.7, 0.28, 0.01, 0.01]",-0.009459869569876371,0.587028231211829
4,2_week,"['DOGE', 'DOT', 'LTC', 'XRP']","[0.7, 0.01, 0.01, 0.28]",-0.015612409057669745,0.6096468394604847
4,2_week,"['DOGE', 'DOT', 'MATIC', 'SOL']","[0.01, 0.28, 0.7, 0.01]",0.002627921901797768,0.5001335801709434
4,2_week,"['DOGE', 'DOT', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.004159770663785792,0.5170431198960841
4,2_week,"['DOGE', 'DOT', 'SOL', 'XRP']","[0.7, 0.01, 0.01, 0.28]",-0.015835723565635732,0.6107249327395395
4,2_week,"['DOGE', 'ETH', 'LTC', 'MATIC']","[0.01, 0.28, 0.01, 0.7]",0.0078002389132653845,0.46213284584905623
4,2_week,"['DOGE', 'ETH', 'LTC', 'SOL']","[0.7, 0.01, 0.01, 0.28]",-0.0071013287839760825,0.5754177873140354
4,2_week,"['DOGE', 'ETH', 'LTC', 'XRP']","[0.7, 0.01, 0.1265, 0.1635]",-0.009437251510839842,0.5796519057862208
4,2_week,"['DOGE', 'ETH', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.005106241405383679,0.48435363435154555
4,2_week,"['DOGE', 'ETH', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.0040040049217794915,0.5156571102443277
4,2_week,"['DOGE', 'ETH', 'SOL', 'XRP']","[0.7, 0.01, 0.01, 0.28]",-0.015694048226877203,0.609356859230374
4,2_week,"['DOGE', 'LTC', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.005277504132459372,0.48422240814336626
4,2_week,"['DOGE', 'LTC', 'MATIC', 'XRP']","[0.28, 0.01, 0.7, 0.01]",0.009376927468446235,0.5239388391480433
4,2_week,"['DOGE', 'LTC', 'SOL', 'XRP']","[0.7, 0.01, 0.01, 0.28]",-0.015534969167888272,0.6092430170879379
4,2_week,"['DOGE', 'MATIC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.004083441071769313,0.5164865586877715
4,2_week,"['DOT', 'ETH', 'LTC', 'MATIC']","[0.28, 0.01, 0.01, 0.7]",0.0027735407406528265,0.4977571364931208
4,2_week,"['DOT', 'ETH', 'LTC', 'SOL']","[0.28, 0.01, 0.7, 0.01]",-0.010952602983572665,0.3909620298708708
4,2_week,"['DOT', 'ETH', 'LTC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.020730771458070334,0.4220461795655235
4,2_week,"['DOT', 'ETH', 'MATIC', 'SOL']","[0.01, 0.7, 0.28, 0.01]",-0.007956229312844693,0.37802157664495595
4,2_week,"['DOT', 'ETH', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.004287104549413204,0.5152136673410767
4,2_week,"['DOT', 'ETH', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.04193271036976084,0.39012712272115
4,2_week,"['DOT', 'LTC', 'MATIC', 'SOL']","[0.28, 0.01, 0.7, 0.01]",0.002689492524978069,0.49848898313744044
4,2_week,"['DOT', 'LTC', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.004122905783044551,0.5154122761642166
4,2_week,"['DOT', 'LTC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.02084492325010553,0.4222492696721353
4,2_week,"['DOT', 'MATIC', 'SOL', 'XRP']","[0.01, 0.28, 0.7, 0.01]",-0.015289887584152381,0.4464527946725861
4,2_week,"['ETH', 'LTC', 'MATIC', 'SOL']","[0.01, 0.01, 0.7, 0.28]",0.00517954529125226,0.4827758897838158
4,2_week,"['ETH', 'LTC', 'MATIC', 'XRP']","[0.01, 0.01, 0.7, 0.28]",-0.003966516868423585,0.5140491828913385
4,2_week,"['ETH', 'LTC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.02061112694629027,0.4211321099121901
4,2_week,"['ETH', 'MATIC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.004210639971205246,0.5146571060178922
4,2_week,"['LTC', 'MATIC', 'SOL', 'XRP']","[0.01, 0.7, 0.01, 0.28]",-0.0040462913210133,0.5148777486231476
2,3_week,"['ADA', 'BNB']","[0.5054, 0.4946]",0.018071211250507407,1.0474415729888322
2,3_week,"['ADA', 'BTC']","[0.5063, 0.4937]",0.015022022851269058,1.0655012946793807
2,3_week,"['ADA', 'DOGE']","[0.3, 0.7]",0.034534647071317794,0.7509659585406772
2,3_week,"['ADA', 'DOT']","[0.7, 0.3]",0.0162281375555,1.4146087763903656
2,3_week,"['ADA', 'ETH']","[0.5068, 0.4932]",0.014563073089392333,1.0787639867427052
2,3_week,"['ADA', 'LTC']","[0.7, 0.3]",0.014846185483757718,1.4182450456554718
2,3_week,"['ADA', 'MATIC']","[0.5078, 0.4922]",0.010825920754150432,1.2098965424571455
2,3_week,"['ADA', 'SOL']","[0.5039, 0.4961]",0.02021238231451932,1.1241130243380777
2,3_week,"['ADA', 'XRP']","[0.7, 0.3]",0.011682333356361797,1.6500179941944495
2,3_week,"['BNB', 'DOGE']","[0.3, 0.7]",0.03193207064875816,0.6097559313213917
2,3_week,"['BNB', 'LTC']","[0.7, 0.3]",0.0035704929291504473,0.3755241127671032
2,3_week,"['BNB', 'MATIC']","[0.5024, 0.4976]",-0.014321779605259178,0.4721473985388676
2,3_week,"['BNB', 'SOL']","[0.4985, 0.5015]",0.03224008111893677,0.4003455302798924
2,3_week,"['BNB', 'XRP']","[0.5039, 0.4961]",-0.015576052479782838,0.7177039464982307
2,3_week,"['BTC', 'DOGE']","[0.3, 0.7]",0.03167424612123725,0.63152257823145
2,3_week,"['BTC', 'DOT']","[0.5, 0.5]",-0.005552124203969049,0.4521924150961231
2,3_week,"['BTC', 'ETH']","[0.5, 0.5]",-0.014456081974914011,0.39665896763667446
2,3_week,"['BTC', 'MATIC']","[0.5015, 0.4985]",-0.0278168274155944,0.48873687130149157
2,3_week,"['BTC', 'SOL']","[0.4976, 0.5024]",0.019005980312949,0.4325470034677554
2,3_week,"['BTC', 'XRP']","[0.5029, 0.4971]",-0.02152510571459081,0.7471267216374277
2,3_week,"['DOGE', 'DOT']","[0.7, 0.3]",0.03166689397316556,0.6703155192965218
2,3_week,"['DOGE', 'ETH']","[0.7, 0.3]",0.03163245171687057,0.6387230485083815
2,3_week,"['DOGE', 'LTC']","[0.7, 0.3]",0.031480945179762056,0.6459048948739847
2,3_week,"['DOGE', 'MATIC']","[0.7, 0.3]",0.03137782956508286,0.6853352738016817
2,3_week,"['DOGE', 'SOL']","[0.7, 0.3]",0.03223046053578941,0.6448572530143183
2,3_week,"['DOGE', 'XRP']","[0.7, 0.3]",0.03106847429553794,0.7993804350603437
2,3_week,"['DOT', 'ETH']","[0.5, 0.5]",-0.0076552704479300225,0.47709129491500185
2,3_week,"['DOT', 'MATIC']","[0.5015, 0.4985]",-0.018735147715454203,0.6167978572743326
2,3_week,"['DOT', 'SOL']","[0.498, 0.502]",0.01950637165300276,0.5070673770910568
2,3_week,"['DOT', 'XRP']","[0.7, 0.3]",-0.015042922481546497,0.720809134074672
2,3_week,"['ETH', 'MATIC']","[0.5015, 0.4985]",-0.0283943439004852,0.5252451021527528
2,3_week,"['ETH', 'SOL']","[0.4971, 0.5029]",0.01676256504818833,0.4518211961028987
2,3_week,"['ETH', 'XRP']","[0.5029, 0.4971]",-0.02261185706257983,0.7573504753762677
2,3_week,"['LTC', 'MATIC']","[0.5, 0.5]",-0.03446721735674379,0.5681624534826955
2,3_week,"['LTC', 'SOL']","[0.4966, 0.5034]",0.009362636250580987,0.46903596331855424
2,3_week,"['LTC', 'XRP']","[0.7, 0.3]",-0.028994710322297394,0.7020148653679407
2,3_week,"['MATIC', 'SOL']","[0.4956, 0.5044]",0.00308413428608745,0.5427922026925665
2,3_week,"['MATIC', 'XRP']","[0.5015, 0.4985]",-0.028253485572251748,0.8778890610332775
2,3_week,"['SOL', 'XRP']","[0.5054, 0.4946]",-0.00578771074806846,0.800828256562383
3,3_week,"['ADA', 'BNB', 'BTC']","[0.3401, 0.6499, 0.01]",0.019327623177502928,0.7920388403280544
3,3_week,"['ADA', 'BNB', 'DOGE']","[0.29, 0.01, 0.7]",0.034446746214569335,0.7450469013507809
3,3_week,"['ADA', 'BNB', 'DOT']","[0.29, 0.7, 0.01]",0.01997543615929044,0.7192631562337387
3,3_week,"['ADA', 'BNB', 'ETH']","[0.29, 0.7, 0.01]",0.019932871371078666,0.7185853242259291
3,3_week,"['ADA', 'BNB', 'LTC']","[0.456, 0.01, 0.534]",0.0119846930178459,1.0661821989432216
3,3_week,"['ADA', 'BNB', 'MATIC']","[0.2626, 0.7, 0.0374]",0.019431393739180004,0.6851317790216023
3,3_week,"['ADA', 'BNB', 'SOL']","[0.3405, 0.3278, 0.3317]",0.0214211665546398,0.825210312904194
3,3_week,"['ADA', 'BNB', 'XRP']","[0.5314, 0.01, 0.4586]",0.0073098644736084815,1.5294322743874298
3,3_week,"['ADA', 'BTC', 'DOGE']","[0.29, 0.01, 0.7]",0.03443757578757395,0.7460641627900935
3,3_week,"['ADA', 'BTC', 'DOT']","[0.355, 0.01, 0.635]",0.015001825742239325,0.9318680918104478
3,3_week,"['ADA', 'BTC', 'ETH']","[0.29, 0.7, 0.01]",0.012797942666152888,0.7419059086511232
3,3_week,"['ADA', 'BTC', 'LTC']","[0.29, 0.7, 0.01]",0.012738996704164233,0.7420282737896811
3,3_week,"['ADA', 'BTC', 'MATIC']","[0.29, 0.7, 0.01]",0.012672572390758741,0.743085623758993
3,3_week,"['ADA', 'BTC', 'SOL']","[0.5073, 0.4827, 0.01]",0.015141436114346377,1.0677704018907388
3,3_week,"['ADA', 'BTC', 'XRP']","[0.29, 0.7, 0.01]",0.012508395442866554,0.7451175444003466
3,3_week,"['ADA', 'DOGE', 'DOT']","[0.29, 0.7, 0.01]",0.03443705565117252,0.7469811867045246
3,3_week,"['ADA', 'DOGE', 'ETH']","[0.29, 0.7, 0.01]",0.0344361727705305,0.7462128422415042
3,3_week,"['ADA', 'DOGE', 'LTC']","[0.29, 0.7, 0.01]",0.034431013273569164,0.7463017064810815
3,3_week,"['ADA', 'DOGE', 'MATIC']","[0.29, 0.7, 0.01]",0.03442727367666494,0.7473130793357581
3,3_week,"['ADA', 'DOGE', 'SOL']","[0.29, 0.7, 0.01]",0.03445654044181895,0.7468027288394495
3,3_week,"['ADA', 'DOGE', 'XRP']","[0.29, 0.7, 0.01]",0.034416523512654666,0.7494166087457975
3,3_week,"['ADA', 'DOT', 'ETH']","[0.29, 0.7, 0.01]",0.014342008973721666,0.8496953195332021
3,3_week,"['ADA', 'DOT', 'LTC']","[0.29, 0.7, 0.01]",0.014282972434988571,0.8506397638414134
3,3_week,"['ADA', 'DOT', 'MATIC']","[0.29, 0.7, 0.01]",0.014212723228246354,0.8523648848895589
3,3_week,"['ADA', 'DOT', 'SOL']","[0.4949, 0.4951, 0.01]",0.015858775859105723,1.1199987140484648
3,3_week,"['ADA', 'DOT', 'XRP']","[0.29, 0.7, 0.01]",0.01404953236729797,0.8571530304357906
3,3_week,"['ADA', 'ETH', 'LTC']","[0.29, 0.7, 0.01]",0.011589746613997028,0.7672103080326593
3,3_week,"['ADA', 'ETH', 'MATIC']","[0.29, 0.01, 0.7]",0.0033876050883849705,0.9586928411357308
3,3_week,"['ADA', 'ETH', 'SOL']","[0.4989, 0.4911, 0.01]",0.014626654611457965,1.0673237317297377
3,3_week,"['ADA', 'ETH', 'XRP']","[0.29, 0.7, 0.01]",0.011364180602908931,0.7704445566313768
3,3_week,"['ADA', 'LTC', 'MATIC']","[0.29, 0.7, 0.01]",0.007076177439744423,0.8524850909644007
3,3_week,"['ADA', 'LTC', 'SOL']","[0.512, 0.478, 0.01]",0.012961646431404343,1.1438804661748594
3,3_week,"['ADA', 'LTC', 'XRP']","[0.29, 0.7, 0.01]",0.006928118113628306,0.8574114507941407
3,3_week,"['ADA', 'MATIC', 'SOL']","[0.5515, 0.4385, 0.01]",0.01189248758231438,1.260224045817074
3,3_week,"['ADA', 'MATIC', 'XRP']","[0.29, 0.7, 0.01]",0.0031559127061099863,0.9656150183995493
3,3_week,"['ADA', 'SOL', 'XRP']","[0.7, 0.01, 0.29]",0.011901112446467228,1.6405246612125282
3,3_week,"['BNB', 'BTC', 'DOGE']","[0.29, 0.01, 0.7]",0.031923490973296845,0.6102529246307642
3,3_week,"['BNB', 'BTC', 'DOT']","[0.335, 0.332, 0.333]",0.002883085181555628,0.3892276468194259
3,3_week,"['BNB', 'BTC', 'ETH']","[0.4394, 0.01, 0.5506]",-5.1506704744206634e-05,0.3696794755506634
3,3_week,"['BNB', 'BTC', 'LTC']","[0.1237, 0.7, 0.1763]",-0.013116943165691255,0.36607027420618365
3,3_week,"['BNB', 'BTC', 'MATIC']","[0.3359, 0.334, 0.3301]",-0.01443734926088352,0.416665802666338
3,3_week,"['BNB', 'BTC', 'SOL']","[0.01, 0.4796, 0.5104]",0.01956100410911845,0.4327960844407074
3,3_week,"['BNB', 'BTC', 'XRP']","[0.3379, 0.335, 0.3271]",-0.016090895803690136,0.5575418846438154
3,3_week,"['BNB', 'DOGE', 'DOT']","[0.29, 0.7, 0.01]",0.03192324924928457,0.611222658629335
3,3_week,"['BNB', 'DOGE', 'ETH']","[0.29, 0.7, 0.01]",0.03192209969443053,0.6103212749265677
3,3_week,"['BNB', 'DOGE', 'LTC']","[0.29, 0.7, 0.01]",0.03191707634010832,0.6102809499818888
3,3_week,"['BNB', 'DOGE', 'MATIC']","[0.29, 0.7, 0.01]",0.03191365401867843,0.611772796854627
3,3_week,"['BNB', 'DOGE', 'SOL']","[0.01, 0.7, 0.29]",0.032220620798251866,0.6430727809983569
3,3_week,"['BNB', 'DOGE', 'XRP']","[0.29, 0.7, 0.01]",0.031903878764808685,0.6107652081045408
3,3_week,"['BNB', 'DOT', 'ETH']","[0.335, 0.333, 0.332]",0.0008826321962721464,0.40903902699370426
3,3_week,"['BNB', 'DOT', 'LTC']","[0.3356, 0.3337, 0.3307]",-0.00565462133720598,0.4356685639587529
3,3_week,"['BNB', 'DOT', 'MATIC']","[0.0989, 0.7, 0.2011]",-0.007227026225135747,0.5527039933656306
3,3_week,"['BNB', 'DOT', 'SOL']","[0.01, 0.5228, 0.4672]",0.01854569217266421,0.5060226615513713
3,3_week,"['BNB', 'DOT', 'XRP']","[0.3372, 0.3353, 0.3275]",-0.013513454073684535,0.6239307884871284
3,3_week,"['BNB', 'ETH', 'LTC']","[0.4706, 0.01, 0.5194]",-0.00978100972150409,0.410401091738308
3,3_week,"['BNB', 'ETH', 'MATIC']","[0.1388, 0.7, 0.1612]",-0.0169715865973774,0.4299461292075886
3,3_week,"['BNB', 'ETH', 'SOL']","[0.01, 0.5025, 0.4875]",0.016391570569174375,0.4481744500194146
3,3_week,"['BNB', 'ETH', 'XRP']","[0.3376, 0.3346, 0.3278]",-0.017105860860400283,0.5700966393981503
3,3_week,"['BNB', 'LTC', 'MATIC']","[0.3372, 0.3324, 0.3304]",-0.021387871903991208,0.45525586196836926
3,3_week,"['BNB', 'LTC', 'SOL']","[0.7, 0.153, 0.147]",0.018986369803057634,0.36227220871287963
3,3_week,"['BNB', 'LTC', 'XRP']","[0.3382, 0.3333, 0.3285]",-0.020523204633426835,0.6049923352744468
3,3_week,"['BNB', 'MATIC', 'SOL']","[0.334, 0.3281, 0.3379]",0.008112114494496036,0.4418220123274433
3,3_week,"['BNB', 'MATIC', 'XRP']","[0.4477, 0.01, 0.5423]",-0.01677332579055489,0.7675587392162905
3,3_week,"['BNB', 'SOL', 'XRP']","[0.01, 0.7, 0.29]",0.007516056831878918,0.651312928466082
3,3_week,"['BTC', 'DOGE', 'DOT']","[0.01, 0.7, 0.29]",0.03166717549004891,0.6683674676610873
3,3_week,"['BTC', 'DOGE', 'ETH']","[0.29, 0.7, 0.01]",0.0316728651494336,0.6317063132813847
3,3_week,"['BTC', 'DOGE', 'LTC']","[0.29, 0.7, 0.01]",0.03166784960809665,0.6312721531458196
3,3_week,"['BTC', 'DOGE', 'MATIC']","[0.29, 0.7, 0.01]",0.031664424145176714,0.6329190631489373
3,3_week,"['BTC', 'DOGE', 'SOL']","[0.01, 0.7, 0.29]",0.03221198990648609,0.6441187492981804
3,3_week,"['BTC', 'DOGE', 'XRP']","[0.29, 0.7, 0.01]",0.0316546119064947,0.6320896656390573
3,3_week,"['BTC', 'DOT', 'LTC']","[0.334, 0.335, 0.3311]",-0.015282217044179052,0.44875703118515076
3,3_week,"['BTC', 'DOT', 'MATIC']","[0.7, 0.0499, 0.2501]",-0.020757742520628515,0.4277348892351513
3,3_week,"['BTC', 'DOT', 'SOL']","[0.5922, 0.01, 0.3978]",0.014798346602007536,0.4168632595838191
3,3_week,"['BTC', 'DOT', 'XRP']","[0.3353, 0.3363, 0.3285]",-0.018706320982834247,0.646433680916739
3,3_week,"['BTC', 'ETH', 'MATIC']","[0.6524, 0.01, 0.3376]",-0.02421272231166783,0.44147544822096335
3,3_week,"['BTC', 'ETH', 'SOL']","[0.3317, 0.3307, 0.3376]",0.010274520919962438,0.414268867419454
